title,url,content
第208章 差点又被气晕的千道流，你们被盆栽反杀了？,https://www.biquh.com/678_678189/65985977_5.html,"
杖身上那些精美的雕刻与宝石，被磕碰得七零八落。
甚至还沾染着一些已经干涸的，呈现出暗红色的，不知名的污迹。
千道流颤颤巍巍地，想要扶正权杖顶端那个象征着天使一族无上荣耀的六翼天使雕像。
然而，他的手指才刚刚触碰到。
“嘎巴——！”
一声清脆到令人心碎的声响。
那座本该永世不朽的六翼天使雕像，从中间……齐刷刷地断成了两截。
上半截带着三根断裂的翅膀，从杖顶滑落，掉在地上，发出一声沉闷的“铛啷”声。
千道流：“……”
整个世界，仿佛都在这一刻，变成了黑白色。
他低头看了看地上那半截天使雕像。
又看了看手里这根扭曲变形的权杖残骸。
最后，他缓缓抬头，目光穿透玻璃门，落在了比比东那已经找到位置坐下，正满怀期待地等着点餐的背影上。
一股难以抑制的血气，直冲天灵盖！
他感觉眼前一黑，几乎要当场昏厥过去。
千道流赶紧死死掐住自己的人中，猛地吸气，再缓缓吐出，拼命想让自己冷静下来。
免得自己成为斗罗大陆有史以来第一个，被活活气死的九十九级绝世斗罗。
不能气！"
第208章 差点又被气晕的千道流，你们被盆栽反杀了？,https://www.biquh.com/678_678189/65985977_6.html,"
这是前辈的店门口！
不能给前辈添麻烦！
可就在他准备做第三组深呼吸的时候。
天空之上，忽然划过十几道凄厉的破空声！
十几道身影，如同一颗颗陨石，带着无尽的恐慌与焦急，从天而降！
为首的，正是金鳄斗罗和鬼斗罗！
“轰——！！！”
十几人重重地砸在枫染亭门前的空地上，恐怖的冲击力扬起漫天灰尘。
一口气没喘匀的千道流，被这突如其来的灰尘呛得剧烈咳嗽起来。
“咳咳咳咳……咳！”
千道流的脸瞬间涨成了猪肝色，几乎是下意识地就要开口呵斥。
是哪个不长眼的东西，敢在前辈的店门口搞这么大动静！
然而，当他看清来人时，所有的怒火都化为了惊愕。
只见鬼斗罗怀里，正抱着一个气息微弱到几乎快要消散的人。
菊斗罗，月关！
千道流瞬间意识到了事情的严重性。
“前辈！”"
第208章 差点又被气晕的千道流，你们被盆栽反杀了？,https://www.biquh.com/678_678189/65985977_7.html,"
“求求您！救救月关吧！”
不等千道流开口询问，抱着菊斗罗的鬼魅，已经踉跄着从尘土中冲出。
他冲进店里，在看到林枫的瞬间，双腿一软，整个人“噗通”一声，重重地跪在了林枫的面前！
那张俊秀的脸上，满是泪痕与绝望。
眼泪啪嗒啪嗒地，砸在光洁的地板上。
“前辈……求您了……”
林枫看着这突如其来的一幕，手里刚端起的茶杯都顿在了半空中。
他整个人都有点发懵。
不是……
不会吧？
十几个封号斗罗，这种逆天配置，组团去挖一个盆栽。
结果……折进去一个？
你们这是……被一个盆栽给反杀了？！"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978.html,"
短暂的愣神后，林枫也终于是反应了过来。
他的内心，瞬间发出了一阵土拨鼠般的尖叫。
啊啊啊啊！！！
我的韭菜！
我那细心呵护，长势喜人，未来能给我贡献无数积分的优质韭菜！
要死了！
“统子！”
林枫在心中疯狂咆哮。
“快出来！”
【请不要发出败犬般的哀嚎，本系统听得见，杂鱼宿主。】
系统的声音一如既往的毒舌，甚至带着一股子没睡醒的慵懒。
林枫现在没工夫跟它计较这个。
“给菊斗罗做个全身检查，然后提出解决方案！立刻！马上！”
【叮！检测中……】
系统的声音一如既往的毫无感情。
【目标：菊斗罗月关。状态：濒死。武魂本源消耗超过百分之九十七，剩余不足百分之三，生命之火随时可能熄灭。】
【综合评价：菜逼。】
林枫被这最后一个评价噎得差点一口气没喘上来。"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_2.html,"
都他妈什么时候了！
你还搁这耍宝？！
“说重点！怎么救！”林枫在心里咆哮。
【叮！解决方案很简单。】
系统商城的光幕，悄无声息地在林枫的视网膜中展开，并精准地锁定在了其中一个物品上。
【系统商城推荐商品：仙豆（龙珠世界魔改版）。】
【效果：瞬间治愈任何非规则性伤势，恢复全部体力与能量至巅峰状态，包括武魂本源。】
【售价：五万美食积分。】
“五……五万？”
林枫的嘴角，狠狠地抽搐了一下。
我尼玛？
五万积分？！
一颗破豆子，居然抵得上一双崭新的三勾玉写轮眼了？！
你抢钱啊！
【宿主若觉得心疼，那也可以选择不救嘛。】
似乎是感应到了林枫内心的惊涛骇浪，系统慢悠悠地补了一刀。
【反正韭菜割了一茬还有一茬，旧的不去新的不来。】"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_3.html,"
林枫的脸，黑得像是锅底。
这狗系统，还真是冷血无情到了极点。
他抬起头，看了看地上那个抱着挚友，哭得撕心裂肺，几乎快要昏死过去的鬼斗罗。
又看了看他怀里，那个往日里总是挂着几分阴柔与巴结的笑容，此刻却面如金纸的菊斗罗。
林枫缓缓吐出一口浊气。
最终，还是认命般地叹了口气。
罢了。
真是欠了你们的。
“系统！”
林枫在心中咬牙切齿。
“兑换！仙豆一颗！”
随着他心念一动，一股钻心的剧痛从他心头划过。
五万积分，瞬间蒸发！
而他的两指之间，也凭空出现了一颗看起来平平无奇，甚至有些干瘪的绿色豆子。
林枫看着这颗豆子，眼神复杂。
然后，他屈指一弹。
那颗承载着他五万积分的豆子，便划过一道优美的抛物线，精准地落入了鬼斗罗的掌心。
“给他服下吧。”"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_4.html,"
林枫的声音淡漠如水，听不出任何情绪波动。
仿佛他刚刚弹出去的，不是价值连城的稀世神药，而是一颗随处可见的石子。
“多谢前辈！多谢前辈！”
鬼斗罗此刻已经六神无主，他甚至都来不及看林枫给了自己什么东西，只是本能地将那颗豆子，颤抖着塞进了菊斗罗的嘴里。
下一秒。
奇迹，发生了。
在众人那混杂着震惊、怀疑与不可思议的目光中。
菊斗罗那张惨白如金纸的脸，竟是以肉眼可见的速度，迅速变得红润起来。
一股磅礴到令人心悸的生命气息，从他体内轰然爆发！
仅仅不到十秒的时间。
菊斗罗紧闭的双眼，猛地睁开！
他一个挺身，从鬼斗罗的怀里坐了起来，茫然地低头，看向自己的双手。
“我……我没死？”
还不等他彻底回过神来。
一个滚烫的怀抱，已经将他死死地，死死地揽入怀中。
那力道之大，仿佛要将他揉进自己的骨血里。
“月关！”"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_5.html,"
鬼斗罗的嗓音沙哑，带着浓重的哭腔。
“我……我差点以为……要失去你了……”
菊斗罗身体一僵。
他缓缓回过头，便看到了自己那相伴一生，从未在外人面前流过一滴泪的挚友，此刻正哭得像个三百斤的孩子，稀里哗啦，涕泪横流。
菊斗罗愣了一下。
随即，他红润的脸上，绽放出了一抹虚弱却温柔的笑容。
他抬起手，轻轻拍了拍鬼斗罗的后背。
“好啦好啦，哭什么哭。”
“跟个娘们似的，丢不丢人。”
熟悉的场景，熟悉的对话。
站在一旁的胡列娜，看到这一幕，激动得浑身都在轻轻颤抖。
一双桃花眼里闪烁着异样的光芒，内心早已发出了穿透灵魂的腐女尖叫。
磕到了！磕到了！今天又是为绝美爱情流泪的一天！
“咳咳。”
林枫一声恰到好处的干咳，瞬间将众人从各自的情绪中拉回了现实。
鬼斗罗也猛地回过神来，他这才意识到自己失态了，连忙松开菊斗罗，擦了擦脸上的泪痕。
他拉着菊斗罗，对着林枫再次重重跪下。
“月关，是前辈出手救了你！”"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_6.html,"
闻言，菊斗罗也是心神巨震，看向林枫的眼神里，充满了无尽的感激与狂热。
“多谢前辈救命之恩！月关愿为前辈赴汤蹈火，万死不辞！”
林枫只是淡淡地点了点头，摆了摆手，示意他们起来，并未多说什么。
高人的风范，必须拿捏。
尽管他的心，现在还在为那五万积分而滴血。
而魔熊斗罗这个脑回路清奇的憨憨，则是实在忍不住心中的好奇，瓮声瓮气地问道：
“前辈……那个……您刚刚赐下的，究竟是什么神丹宝药啊？”
“竟然……竟然能瞬间让菊长老恢复？”
不仅仅是他。
在场的所有人，都竖起了耳朵。
那可是武魂本源的损耗啊！
目前斗罗大陆上，没有任何手段可以救治！
然而，在前辈这里，似乎只是弹指一挥间，便能逆转生死？
迎着众人那求知若渴的目光，林枫只是随意摆手，平淡道：
“不过是一颗能瞬间恢复所有伤势与不良状态的仙豆罢了，没什么大不了的。”
仙……仙豆？
瞬间恢复所有伤势与不良状态？"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_7.html,"
还……不过是？
还……没什么大不了的？！
这是何等恐怖的神物！
这又是何等逆天的伟力！
前辈不愧是前辈！
随便从指缝里漏出来的一点东西，都是我等凡人终其一生都无法想象的神迹！
而如此神物，在前辈的眼中，竟然只是“没什么大不了的”普通东西！
一时间，所有人的心中，对林枫的敬畏，再次攀升到了一个前所未有的高度。
他们却不知道。
此刻，表面平静淡漠的林枫，内心深处，正有一个小人抱头痛哭。
那可是整整五万积分啊！
五万啊！
不是五百！不是五千！
要不是看在你是一颗不可多得的，能持续产出的优质韭菜的份上，我才不会救你！
我的心……好痛……
【宿主，你心口不一哦。】
系统的声音，幽幽地在他脑海中响起。
【就算菊斗罗以后不能再贡献一分一毫的积分，以你的性格，还是会救他的。】"
第209章 仙豆！老板心在滴血，脸在装逼！,https://www.biquh.com/678_678189/65985978_8.html,"
闻言，林枫当场在内心炸毛。
“要你管！你懂个屁的资本家之心！”
他强行压下内心的波澜，重新恢复了那副高深莫测的模样。
他目光扫过眼前这群心有余悸的封号斗罗，缓缓开口，声音里听不出喜怒。
“说说吧。”
“你们去挖个盆栽，怎么还能把自己搞成这副半死不活的模样？”"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979.html,"
听到林枫那听不出喜怒的问话，金鳄斗罗一个箭步上前。
动作行云流水，没有丝毫九十九级绝世斗罗的架子，噗通一声就跪在了地上。
他双手高高举起，将那株被魂力小心翼翼包裹着的，几乎快要彻底枯死的植物，呈过头顶。
金鳄斗罗作为名义上的领队，声音里充满了难以言喻的愧疚与自责。
“我等办事不力，险些酿成大祸，还累得前辈您出手相救，实在是罪该万死！”
林枫的目光，落在了对方手里那株几乎和死掉没什么两样的植株上。
他整个人又是一懵。
这是个啥玩意儿？
怎么感觉黑不溜秋，焦黄干枯的，跟一根在路边被踩了无数脚的烂草一样。
这就是他们兴师动众，甚至折进去一个封号斗罗才带回来的“盆栽”？
下一秒，系统的声音给了他答案。
【宿主，这是蓝银皇。】
林枫的眉毛挑了挑。
什么玩意儿？
你说这坨焦黄的玩意儿，是蓝银皇阿银？
斗罗原著里那个温柔善良，母性光辉爆棚的顶级植物系魂兽？
不是说她生命力顽强到变态，极难杀死吗？
这怎么看……都感觉跟快死了一样？"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979_2.html,"
【不是看起来，是她真的快死了。】系统的声音带着一丝幸灾乐祸。
林枫的眼角抽搐了一下。
今天是什么日子，濒死体验日吗？
难不成我还要再花五万积分，买一颗仙豆？
林枫的心，又开始痛了。
对此，系统毫不犹豫地发出了吐槽。
【杂鱼宿主，请你清醒一点，蓝银皇是植物，没有嘴巴，是吃不了豆子的。】
林枫：“……”
有道理。
那怎么办？总不能眼睁睁看着她死吧？这好歹是世上独一无二的蓝银皇。
【宿主你忘记自己的现在的体质了？】
系统一句话，点醒了梦中人。
林枫这才反应过来。
对啊！
自己现在可是肉身内含磅礴生命能量的究极生物！区区救活一株草，应该不成问题吧？
想到这里，林枫伸出手，对着金鳄斗罗掌心的蓝银皇遥遥一招。
那株本该毫无动静的植物，瞬间就不受控制地，轻飘飘地，朝着林枫的掌心飞来。"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979_3.html,"
出乎所有人预料的是。
就在蓝银皇接触到林枫掌心的那一瞬间。
整株草，都像是触电一般，狠狠地一颤！
然后。
昨天夜里还因为心死而自绝生机，任凭菊斗罗如何用本源灌溉都无动于衷的蓝银皇。
竟是猛地伸出两条最为粗壮，却依旧干枯的茎叶，闪电般地缠上了林枫的脖子！
紧接着，它将自己那破败不堪的主躯干，使劲地，一下一下地，往林枫那温润光洁的脸颊上蹭！
那副亲昵、依赖、甚至带着几分撒娇意味的姿态，像极了一只离家出走多年，终于找到主人的小猫！
更令人目瞪口呆的是。
随着它的蹭动，那原本焦黄枯败的叶片，正以肉眼可见的速度，重新焕发出淡淡的蓝色光晕！
一股微弱但清晰的生命气息，从它身上重新燃起！
它在快速好转！
这一幕，让亲眼目睹了蓝银皇昨夜那决绝求死行为的一众封号斗罗，全都看傻了。
他们一个个目瞪口呆，眼珠子瞪得溜圆，嘴巴张得能塞进一个鸡蛋。
什么情况？！
尤其是刚刚才从鬼门关回来的菊斗罗，他看着在林枫脸上疯狂蹭来蹭去的蓝银皇，整个人都快裂开了。
他差点就没绷住，指着蓝银皇的叶子破口大骂。
好你个蓝银皇！"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979_4.html,"
我昨天为了救你，武魂本源都快耗干了，差点当场暴毙！
就这你还不愿意活！一心求死！
结果呢？
结果一到前辈手里，你连犹豫都不带犹豫一下的，直接就秒变“舔草”？！
你这也太真实了吧！
而另一边，刚刚才冲进店里的比比东，那双紫晶般的美眸中瞬间燃起一簇名为“嫉妒”的火焰！
放开他！你这颗该死的草！
当然，菊斗罗也只敢在心里咆哮。
他自然是想不到，蓝银皇这种行为，和她的主观意识已经没多大关系了。
这完全是出于低等生命，对于蕴含着至高生命本源的高等生命，那最原始、最本能的渴望。
这种感觉，恐怕除了与林枫有过“亲密接触”的朱竹云之外，无人能够体会。
而此刻的林枫，在感受到蓝银皇状态好转后，他突然沉默了。
他在内心，用一种异常平静的声音，对着系统问道。
“统子，你是不是……专门坑我积分的？”
【宿主此话怎讲？】系统揣着明白装糊涂。
林枫的声音压抑着怒火：“既然这濒死的蓝银皇都能因为我的生命气息恢复，那证明对于本源受创也有极强的治愈效果！”
“那你为什么还要让我花五万积分，兑换那颗该死的仙豆去救菊斗罗？！”"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979_5.html,"
“我看你就是……”
然而，林枫的咆哮还没开始，系统那满不在乎的声音再次响起。
【如果你想抱着菊斗罗，跟他脸贴脸，进行为期两天一夜的亲密接触，以此来省下这五万积分，那本系统的确无话可说。】
【毕竟，宿主的XP是自由的。】
闻言。
林枫那即将爆发的滔天怒火，戛然而止。
他下意识地，僵硬地，转过头。
看了一眼不远处，那个正满脸温柔地和鬼魅腻歪在一起的菊斗罗。
那张阴柔妩媚的脸，此刻因为恢复了血色，显得愈发娇艳。
又低头看了看，正用叶子环住自己脖子，还在不断蹭着自己脸颊的蓝银皇。
林枫的身体，猛地打了个寒颤。
他怀里的蓝银皇似乎感受到了他的颤抖，还很贴心地伸出一片嫩叶，轻轻拂过林枫的侧脸，以示安抚。
林枫猛地回过神。
他突然觉得，失去那五万积分，好像……也不是那么心痛了。
“当我没说。”林枫在心中面无表情地说道。
见到蓝银皇的状态终于稳定下来，金鳄斗罗也重重地松了一口气。
他在林枫的眼神示意下，站起身，开始将昨夜发生的一切，从发现蓝银皇，到唐昊的无耻，再到菊斗罗的舍命相救，原原本本地详细解释了一遍。
“……因此，也正是因为月关长老的拼死挽救，这才保住了这蓝银皇最后一丝生机，让我等有机会将它带到您的面前啊！”"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979_6.html,"
听完金鳄斗罗的汇报，林枫表面上依旧古井无波。
可他的内心，算盘珠子都快盘包浆了。
等会儿？
菊斗罗这货，是为了自己随口说的一句“弄个盆栽”，就心甘情愿地拼到油尽灯枯？
这么一看……
林枫心头那个五万积分大小的窟窿，瞬间不痛了。
甚至感觉暖洋洋的。
血赚！
这波，简直是含泪血赚！
“啪！”
魔熊斗罗一拍大腿，他看向菊斗罗的眼神里，充满了前所未有的敬佩，对着他竖起一个大拇指。
“啥都不说了！菊长老，从今天开始，你在俺老熊心里，再也不是什么娘娘腔！”
“你！是整个武魂殿，最爷们儿的男人！”
其余斗罗也是忍不住开口夸赞，纷纷点头附和。
“是啊是啊！此行多亏了菊长老啊！”
“菊长老高义！”
“我等佩服！”"
第210章 一见林枫秒变“舔草”的蓝银皇。,https://www.biquh.com/678_678189/65985979_7.html,"
听着同僚们发自肺腑的赞美，菊斗罗的嘴角，不由自主地，微微上扬。
但他的视线，却已经不受控制地，越过所有人，飘向了那个自始至终都只是安静地坐在那里的身影。
前辈。
同僚们的赞美，听多了，也就那么回事。
可前辈呢？
他会觉得自己做得好吗？
只要前辈能给我一个肯定的眼神。
只要前辈能轻轻点一下头。
那我月关……刚才那条差点丢掉的命，就没白拼！
死，也值了！"
第211章 菊斗罗泪崩，星罗大帝来了！,https://www.biquh.com/678_678189/65985980.html,"
似乎是感受到了那道炽热而忐忑的目光，一直抚弄着蓝银皇叶片的林枫，缓缓抬起了头。
他看着眼前这个满脸写着“求夸奖”的封号斗罗，嘴角勾起一抹淡淡的笑意。
“月关。”
“做的不错。”
就这么简简单单的四个字。
没有华丽的辞藻，没有夸张的赞扬。
却像是一道惊雷，轰然劈进了菊斗罗的心房！
他整个人的身体，都因为这巨大的惊喜而狠狠一颤！
前辈……
前辈他……
夸我了！！！
心中的那块悬着的巨石，在这一刻，轰然落地！
一股难以言喻的狂喜与激动，如同山洪海啸，瞬间冲垮了他所有的心理防线！
然而，林枫的话还没说完。
他看着菊斗-罗那副激动到快要原地升天的模样，话锋一转，继续用那平淡的语气说道：
“鉴于你此次表现良好，我决定……”
“将你的名字，提前从观察名单上移除。”
“自今日起，你的抽奖，恢复正常。”"
第211章 菊斗罗泪崩，星罗大帝来了！,https://www.biquh.com/678_678189/65985980_2.html,"
这话一出，全场先是一静。
紧接着，鬼斗罗、胡列娜几人，脸上都露出了由衷的喜悦。
而刚刚才平复下心情的菊斗罗，眼眶“唰”的一下，就红了。
眼泪，像是断了线的珠子，毫无征兆地决堤而出！
“呜……”
他再也忍不住了，一只手捂住嘴，不让自己哭出声来，另一只手却在怀里一阵摸索。
所有人都不知道，自从那日冒犯了前辈，被列入“观察名单”后，这件事就成了他心里一根拔不掉的刺。
那不仅仅是抽奖品质下降的问题。
那更像是一个耻辱的烙印，无时无刻不在提醒着他，自己曾经是多么愚蠢，多么不敬！
他原以为，自己要顶着这个烙印，在前辈面前卑微地熬过整整三个月。
可他万万没想到！
前辈竟然主动提起了这件事！
甚至……
直接豁免了他所有的“罪过”！
这份突如其来的宽恕与认可，瞬间击溃了他身为封号斗罗最后的坚强。
很快，他从怀里掏出了那条叠得整整齐齐，永不磨损，永不沾尘的丝质手帕。
——月关的叹息。"
第211章 菊斗罗泪崩，星罗大帝来了！,https://www.biquh.com/678_678189/65985980_3.html,"
他一边用手帕擦着那汹涌而出的泪水，一边哭得上气不接下气，肩膀一抽一抽的。
鬼斗罗见状，连忙上前，哭笑不得地拍着他的后背，柔声安慰着。
林枫看着这感人至深（？）的一幕，又将目光转向其他人。
“都辛苦了，这次的成果，我很满意。”
得到夸奖的魔熊斗罗、圣龙斗罗等人，虽不像菊斗罗那般失态，却也一个个面色涨红。
“前辈谬赞！此乃我等分内之事！”
众人齐齐单手抚胸，对着林枫深深行礼。
人群中，最为高兴的，莫过于宁风致了。
他看着这众志成城的一幕，心中感慨万千。
经此一役，他们与武魂殿这些封号斗罗之间，算是有了更深的交情。
而他们七宝琉璃宗，也通过这件事，将前辈这条神明的大腿，抱得更紧了些！
就在这时。
金鳄斗罗像是突然想起了什么，猛地一拍自己的脑门。
“对了！前辈！”
“晚辈还有一样东西，要呈给您！”
话音落下，所有人的目光，都齐刷刷地投向了他。
还有东西？
不是除了那株蓝银皇，就没别的了吗？"
第211章 菊斗罗泪崩，星罗大帝来了！,https://www.biquh.com/678_678189/65985980_4.html,"
在众人疑惑的注视下，金鳄斗罗从自己的储物魂导器中，小心翼翼地取出了一个沉重的黑色铁盒。
“咔哒”一声，铁盒打开。
一股璀璨夺目光华，瞬间从盒中迸发而出，将整个枫染亭都映照得一片堂皇！
那是一块右腿骨！
通体呈现出完美的蓝金色，上面布满了玄奥而古朴的纹路，一股浩瀚如海的生命气息与魂力波动，从中疯狂弥漫！
十万年魂骨！
而且是专属于蓝银皇的，十万年魂骨！
嘶——！
屋内，响起一片倒吸凉气的声音。
金鳄斗罗双手捧着铁盒，神情肃穆到极致，再次对着林枫单膝跪下。
“前辈，我想，这应该就是您口中所说的‘小惊喜’。”
“晚辈，为您取来了！”
此言一出，周围的封号斗罗们，差点没当场骂出声来。
好你个金鳄老鬼！
你个浓眉大眼的家伙，居然也学会藏私了！
偷偷藏着这么一件绝世重宝，就等着现在拿出来，在前辈面前单独邀功是吧？
太不要脸了！"
第211章 菊斗罗泪崩，星罗大帝来了！,https://www.biquh.com/678_678189/65985980_5.html,"
然而，面对众人那几乎要杀人的目光，金鳄斗罗却是不慌不忙地解释了起来。
“诸位稍安勿躁。”
“老夫之所以昨日未曾提及此事，一则，是当时蓝银皇状态危急，月关又拼死相救，实在无暇他顾。”
“二来嘛……”
金鳄斗罗扫视了一圈众人，语气变得意味深长。
“也是最重要的一点。此物毕竟是十万年魂骨，价值连城。老夫担心，万一……”
“我是说万一，有谁一时被贪念蒙蔽了心智，起了不该有的想法，从而惹得前辈不快，那便是我等的万死之罪了！”
“所以，老夫才决定，由我亲手，将此物完完整整地，交到前辈手中！”
听到这番解释，众人瞬间翻了个白眼。
一个个在心里疯狂吐槽。
瞧不起谁呢？
我们对前辈的忠心，是区区一块十万年魂骨就能动摇的吗？
我等对前辈的忠心，日月可鉴，天地可表！
我等生是前辈的狗，死是前辈的死狗！
不过……
吐槽归吐槽，当他们回过神来时，却又惊恐地发现了一个更可怕的事实。
自己，好像真的飘了。
曾几何时，别说十万年魂骨，就是一块五万年的，都足以让他们激动得三天三夜睡不着觉。"
第211章 菊斗罗泪崩，星罗大帝来了！,https://www.biquh.com/678_678189/65985980_6.html,"
可现在……
自从认识了前辈，在见识了前辈那如同天上繁星般取之不尽的神物之后，
他们居然下意识地，连十万年魂骨，都开始有点瞧不上了？
嘶——
恐怖如斯！
就在众人心思各异之时。
那株正亲昵地缠在林枫脖子上的蓝银皇，仿佛感受到了自己曾经的力量。
它猛地伸出一根最柔嫩的枝桠，朝着那块魂骨的方向，轻轻探了过去，发出一阵渴望的摇曳。
见状，林枫心中了然。
回收这块魂骨，应该能更好地帮助她恢复。
他心念一动，那块十万年魂骨便脱离了金鳄斗罗的掌控，轻飘飘地飞入他的手中。
“做得好，金鳄。”林枫淡淡地夸了一句。
金鳄斗罗心中一喜，正要说些什么。
然而，就在此时。
一个洪亮而又紧张的声音，毫无征兆地，从枫染亭的门外响起，清晰地传遍了整个饭店。
“在下星罗帝国，戴天风。”
“为孽子戴沐白冲撞神祇一事，特来向神祇大人……请罪！”"
第212章 戴天风：我是谁？我在哪？谁打我？！,https://www.biquh.com/678_678189/65985981.html,"
那个声音，洪亮中带着一丝压抑不住的帝王威严，以及长途跋涉后的疲惫。
“在下星罗帝国，戴天风。”
“为孽子戴沐白冲撞神祇一事，特来向神祇大人……请罪！”
声音穿透了枫染亭的玻璃门，清晰地传入了每个人的耳中。
一时间，店内所有人的动作，都微微一顿。
刚刚还沉浸在前辈夸奖中的菊斗罗，擦眼泪的动作停了。
正满脸狂热看着林枫的金鳄斗罗，脸上的崇拜凝固了。
就连比比东，那双刚刚才因为嫉妒而燃起火焰的紫眸，也下意识地朝着门口瞥了一眼。
戴天风？
星罗皇帝？
哦。
下一秒，所有人，几乎是不约而同地，收回了目光。
就好像刚才听到的，不是一位帝国皇帝的请罪，而是一只路过的野狗，不小心叫唤了两声。
继续哭的继续哭。
继续崇拜的继续崇拜。
比比东更是重新将全部的注意力，集中在了那株正亲昵地蹭着林枫脸颊的蓝银皇身上，眼神里酸意几乎要抑制不住了。
区区一个凡间帝王罢了。
在前辈面前，算个什么东西？"
第212章 戴天风：我是谁？我在哪？谁打我？！,https://www.biquh.com/678_678189/65985981_2.html,"
也配让他们多看一眼？
……
自打朱竹云当着满朝文武的面，碾死戴沐白，又在宁风致等人的高调护卫下潇洒离去后，仅仅只过了一天。
但这一天，对于戴天风而言，是他这辈子过得最憋屈，最窝火的一天。
他甚至觉得，比当年皇位争夺战时，被兄弟暗杀追砍还要难熬！
先不说那个逆子戴沐白，给他捅下了一个冒犯神祇的，足以让整个戴家万劫不复的天大篓子。
光是朱晨飞这个老王八蛋的嚣张态度，就足以让他气得心梗！
自从朱竹云走后，那个姓朱的老东西，简直就差没直接爬到自己头上拉屎了！
那腰杆挺得，那下巴抬得，不知道的还以为他才是星罗的皇帝！
无论是紧急召开御前会议，商讨该带什么礼品去赔罪。
还是戴天风亲自去皇家宝库，挑选那些压箱底的重宝。
亦或是安排出行的仪仗与随行人员。
这个老逼登，全程都是一副他才是话事人的样子，对着文武百官指手画脚，颐指气使。
如果仅仅是他自己这样，戴天风咬咬牙也就忍了。
最让他无法忍受的是，朝堂之上，那群平日里对他忠心耿耿，三跪九叩的势利眼大臣们！
竟是一个个地，全都抛下了他这个正牌皇帝不管，跟一群哈巴狗似的，围着朱晨飞疯狂巴结！
“朱大人高见！”"
第212章 戴天风：我是谁？我在哪？谁打我？！,https://www.biquh.com/678_678189/65985981_3.html,"
“此事，全凭朱大人定夺！”
“朱大人，您看下官这份礼单可还行？若有不妥，下官立刻就改！”
那一口一个“朱大人”，叫得比叫他“陛下”还亲热！
那谄媚的模样，那卑微的姿态，看得戴天风血压飙升，好几次都差点没忍住，直接撸起袖子和这群人干起来！
最终，戴天风实在是受不了这种煎熬了。
他直接强行把所有繁琐的礼节全部简化，将原定第三日的行程，硬生生提前到了第二天！
再不走，他怕自己等不到神祇降罪，就先被朱晨飞这个老登给活活气死了！
一行人火急火燎地赶到武魂城，直奔那象征着大陆权力巅峰的教皇殿。
在他们想来，那等伟大的神祇，自然是要居住在最辉煌，最神圣的地方。
结果呢？
到了教皇殿，别说神祇了，连个管事儿的人都找不到，整个大殿空荡荡的，只有几个守门的小兵。
在戴天风几乎是压着火，用一百金魂币收买了一个守卫后，他们才终于打听到。
那位“神祇”，根本不住在教皇殿。
他住在一个叫“枫染亭”的地方。
而那个枫染亭，居然……是一家饭店？
听到这个消息的瞬间，星罗帝国众人，有一个算一个，全都当场懵逼了。
脑子里只剩下无数个问号。
神祇？"
第212章 戴天风：我是谁？我在哪？谁打我？！,https://www.biquh.com/678_678189/65985981_4.html,"
开饭店？
这两个八竿子打不着的词，是怎么联系到一起的？
不过，震惊归震惊，疑惑归疑惑。
不管对方开的是饭店还是澡堂子，他戴天风这趟头，是磕定了。
于是，一行人又马不停蹄，几经打听，终于来到了那传说中的枫染亭门前。
远远看去，门口还挺热闹。
十几道身影背对着他们，有站着的，有跪着的，还有几个瘫在地上的，也不知在干嘛。
按照戴天风原本的计划，是到了地方，二话不说，直接跪下请罪。
但身为一国之君，他那可悲的自尊心，终究还是在作祟。
就这么当着这么多“闲杂人等”的面跪下，他皇家的脸面何存？
于是，他便想着，先声夺人，用一声洪亮的请罪，把自己的身份和来意都挑明了。
这样一来，屋里那位神祇听到了，门口这些看热闹的，总该有点眼力见，主动回避一下吧？
他身为皇帝的脸面，也能最大限度地保住。
可谁曾想！
他那一嗓子吼出去之后，就跟扔进大海里的一块小石子一样，连个水花都没溅起来。
那些背对着他的“闲杂人等”，最多就是有几个人，不耐烦地回头瞥了他一眼，然后……就又转回去了！
压根没把他当回事！"
